1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
9814	-0.789322	3823.991747	1.439006	0.015047	3.3
9815	-0.743005	3824.131672	1.438954	0.016113	3.2
9816	-0.768090	3825.131672	1.438580	0.015685	3.2
9817	-0.754690	3824.819739	1.438697	0.011715	3.2
9818	-0.760484	3824.595436	1.438780	0.011346	3.1
9819	-0.703107	3824.283564	1.438897	0.017078	3.5
9820	-0.786068	3825.283564	1.438523	0.013157	4.7
9821	-0.788728	3824.989971	1.438633	0.017569	3.4
9822	-0.781949	3825.907655	1.438290	0.014378	3.2
9823	-0.733331	3826.907655	1.437916	0.013454	3.4
9824	-0.736745	3827.906914	1.437543	0.015728	3.9
9825	-0.764358	3828.906913	1.437169	0.015498	3.7
9826	-0.733176	3829.906913	1.436796	0.011442	3.4
9827	-0.750335	3829.594980	1.436912	0.012768	3.4
9828	-0.768021	3830.343754	1.436633	0.013143	3.6
9829	-0.777552	3831.343744	1.436260	0.009765	3.2
9830	-0.789489	3832.259737	1.435919	0.010548	3.2
9831	-0.749223	3832.386801	1.435871	0.013722	3.2
9832	-0.776016	3832.289013	1.435908	0.021687	3.2
9833	-0.795206	3833.289013	1.435535	0.019480	3.3
9834	-0.771650	3832.977080	1.435651	0.013262	3.2
9835	-0.727176	3832.665147	1.435768	0.010548	3.2
9836	-0.801256	3833.665146	1.435395	0.012854	3.2
9837	-0.781387	3833.353664	1.435511	0.013050	3.5
9838	-0.753890	3833.041735	1.435627	0.012449	3.2
9839	-0.807573	3832.729802	1.435744	0.014051	3.2
9840	-0.755080	3833.723920	1.435373	0.016436	3.4
9841	-0.760319	3833.411987	1.435489	0.015596	3.3
9842	-0.754132	3834.254756	1.435176	0.014501	3.3
9843	-0.750275	3834.002827	1.435269	0.014280	3.3
9844	-0.791581	3835.002825	1.434897	0.011115	3.4
9845	-0.794034	3834.694074	1.435012	0.015113	3.2
9846	-0.729772	3834.432075	1.435110	0.013781	3.3
9847	-0.805918	3835.282275	1.434793	0.016788	3.3
9848	-0.771983	3834.970342	1.434909	0.015565	3.5
9849	-0.772510	3835.970342	1.434537	0.014182	3.4
9850	-0.744246	3836.966049	1.434167	0.019950	3.3
9851	-0.770135	3836.654116	1.434283	0.014589	3.3
9852	-0.714083	3837.654116	1.433911	0.011709	3.3
9853	-0.761648	3837.342183	1.434027	0.017033	3.4
9854	-0.759436	3838.247007	1.433691	0.014159	3.6
9855	-0.739428	3837.935078	1.433807	0.011822	3.2
9856	-0.800173	3838.629549	1.433549	0.015266	3.1
9857	-0.770426	3839.629549	1.433178	0.016728	3.2
9858	-0.752870	3839.317621	1.433293	0.014783	3.3
9859	-0.781542	3839.008018	1.433408	0.017600	4.7
9860	-0.718232	3840.006818	1.433038	0.014683	4.3
9861	-0.718829	3841.006814	1.432666	0.013815	3.3
9862	-0.791098	3840.694881	1.432782	0.019135	3.2
9863	-0.774469	3841.694881	1.432411	0.011338	3.3
9864	-0.743828	3841.382948	1.432527	0.015959	3.2
9865	-0.771662	3841.072726	1.432642	0.013012	3.5
9866	-0.793851	3842.072411	1.432271	0.012577	3.8
9867	-0.787887	3841.823368	1.432364	0.014247	3.5
9868	-0.766415	3842.822974	1.431993	0.013138	3.4
9869	-0.749731	3842.511041	1.432109	0.012445	3.4
9870	-0.752035	3843.511016	1.431738	0.016874	3.3
9871	-0.745173	3844.229566	1.431472	0.014148	3.1
9872	-0.706081	3843.917633	1.431587	0.013136	3.3
9873	-0.773470	3844.917526	1.431217	0.016544	3.2
9874	-0.799731	3844.605593	1.431333	0.015033	3.2
9875	-0.782549	3844.294000	1.431448	0.013683	3.4
9876	-0.749469	3845.293999	1.431078	0.011952	3.2
9877	-0.760192	3846.293957	1.430708	0.013880	3.3
9878	-0.757483	3845.982024	1.430823	0.011972	3.2
9879	-0.737789	3845.670091	1.430939	0.019720	3.2
9880	-0.738193	3846.670091	1.430569	0.014356	3.5
9881	-0.742780	3847.670091	1.430199	0.012434	3.2
9882	-0.773328	3847.578356	1.430233	0.013614	3.1
9883	-0.775830	3848.572414	1.429865	0.011417	3.3
9884	-0.744788	3848.261766	1.429980	0.013329	3.4
9885	-0.756423	3847.949988	1.430095	0.015013	3.4
9886	-0.740335	3848.949988	1.429726	0.015343	3.5
9887	-0.791763	3849.808117	1.429409	0.016253	3.2
9888	-0.751177	3850.808115	1.429040	0.015069	3.2
9889	-0.766953	3850.496182	1.429155	0.013635	3.4
9890	-0.767484	3850.576212	1.429125	0.014487	3.2
9891	-0.768570	3850.264351	1.429240	0.015801	3.5
9892	-0.777970	3849.952421	1.429356	0.014633	3.3
9893	-0.784276	3849.640488	1.429471	0.015846	3.3
9894	-0.772136	3850.640433	1.429102	0.018282	3.4
9895	-0.789993	3851.640433	1.428733	0.014909	3.4
9896	-0.785886	3851.328500	1.428848	0.016143	3.4
9897	-0.728385	3852.328500	1.428479	0.015026	3.2
9898	-0.764910	3853.328499	1.428110	0.018649	3.3
9899	-0.754489	3854.324947	1.427743	0.015144	3.2
9900	-0.803504	3854.013014	1.427858	0.017697	3.2
9901	-0.775912	3853.734428	1.427960	0.013876	3.3
9902	-0.757226	3853.422682	1.428075	0.014348	3.3
9903	-0.751190	3854.400624	1.427715	0.011504	3.4
9904	-0.750447	3855.400624	1.427347	0.012817	3.2
9905	-0.780868	3855.456359	1.427326	0.011272	3.1
9906	-0.765978	3856.192813	1.427055	0.009492	3.4
9907	-0.757764	3857.164450	1.426698	0.013000	3.3
9908	-0.770054	3857.838475	1.426450	0.017372	3.4
9909	-0.737714	3857.526542	1.426564	0.017057	3.1
9910	-0.821471	3858.526542	1.426197	0.016089	3.2
9911	-0.745665	3858.214609	1.426311	0.015841	3.3
9912	-0.773343	3859.202475	1.425948	0.015583	3.2
9913	-0.772087	3858.890543	1.426063	0.011044	3.2
9914	-0.750245	3859.890543	1.425695	0.013230	3.2
9915	-0.760361	3860.890543	1.425328	0.014982	3.1
9916	-0.771588	3860.578813	1.425443	0.014127	3.1
9917	-0.771565	3861.378626	1.425149	0.013555	3.1
9918	-0.783127	3861.133325	1.425239	0.016660	3.3
9919	-0.791204	3860.821392	1.425353	0.012583	3.2
9920	-0.772021	3860.751668	1.425379	0.011900	3.3
9921	-0.743812	3860.461771	1.425486	0.013299	3.2
9922	-0.766708	3861.461771	1.425118	0.010309	3.4
9923	-0.775876	3861.149839	1.425233	0.014714	3.2
9924	-0.770132	3861.410601	1.425137	0.010668	3.2
9925	-0.770193	3861.101199	1.425251	0.013643	3.3
9926	-0.811938	3862.101188	1.424884	0.016315	3.5
9927	-0.759910	3861.789255	1.424998	0.013046	3.3
9928	-0.751558	3861.477322	1.425113	0.017101	3.3
9929	-0.758685	3862.477322	1.424746	0.012959	3.2
9930	-0.757413	3862.394912	1.424776	0.013778	3.2
9931	-0.757135	3862.083017	1.424890	0.013885	3.6
9932	-0.762577	3862.443840	1.424758	0.013235	4.0
9933	-0.777092	3863.443838	1.424391	0.013375	3.3
9934	-0.741034	3863.132095	1.424506	0.013508	3.2
9935	-0.779562	3862.820162	1.424620	0.013894	3.4
9936	-0.741743	3863.820162	1.424253	0.012876	3.0
9937	-0.746219	3864.819950	1.423887	0.014986	3.4
9938	-0.736496	3864.508017	1.424001	0.016937	3.3
9939	-0.747788	3864.196117	1.424115	0.016363	3.7
9940	-0.765770	3863.884184	1.424230	0.013324	3.7
9941	-0.756207	3864.884184	1.423863	0.013081	3.4
9942	-0.783083	3864.572391	1.423978	0.013457	3.1
9943	-0.770263	3864.260458	1.424092	0.014075	3.3
9944	-0.802915	3865.260458	1.423725	0.016111	3.3
9945	-0.780024	3866.260320	1.423359	0.010101	3.3
9946	-0.772057	3867.259109	1.422994	0.011986	3.4
9947	-0.759943	3868.258564	1.422628	0.015325	3.1
9948	-0.775922	3867.946631	1.422742	0.015011	3.3
9949	-0.761761	3868.928888	1.422383	0.016376	3.3
9950	-0.785418	3869.928888	1.422017	0.013178	3.2
9951	-0.779494	3869.616955	1.422131	0.016442	3.4
9952	-0.787010	3870.514617	1.421803	0.013449	3.5
9953	-0.749386	3870.203142	1.421917	0.017302	3.1
9954	-0.759361	3871.202599	1.421552	0.013682	3.4
9955	-0.810179	3870.890666	1.421666	0.013622	3.3
9956	-0.767071	3871.890666	1.421301	0.015192	3.2
9957	-0.742083	3872.866512	1.420944	0.017972	3.3
9958	-0.750330	3873.538441	1.420699	0.016635	3.2
9959	-0.757262	3873.226508	1.420813	0.012430	3.3
9960	-0.778686	3872.914575	1.420927	0.014421	3.1
9961	-0.748574	3872.602673	1.421041	0.011657	3.2
9962	-0.776194	3873.558659	1.420692	0.011958	3.2
9963	-0.782031	3874.558657	1.420327	0.014348	3.3
9964	-0.770272	3874.246982	1.420441	0.011228	3.6
9965	-0.698313	3873.937706	1.420554	0.014712	3.2
9966	-0.775726	3874.937706	1.420189	0.012818	3.2
9967	-0.786379	3875.731556	1.419900	0.012330	3.4
9968	-0.794797	3876.731556	1.419535	0.013729	3.5
9969	-0.765881	3876.419623	1.419649	0.013796	3.6
9970	-0.772455	3877.419623	1.419285	0.013789	3.1
9971	-0.795806	3877.107690	1.419398	0.015499	3.3
9972	-0.781585	3876.837598	1.419497	0.013469	3.3
9973	-0.776691	3876.525665	1.419610	0.011022	3.1
9974	-0.743150	3877.429436	1.419281	0.011903	3.2
9975	-0.768757	3878.119274	1.419030	0.016011	3.2
9976	-0.816210	3877.810777	1.419142	0.013834	3.3
9977	-0.764579	3878.678351	1.418827	0.016947	3.2
9978	-0.795123	3878.370824	1.418939	0.012736	3.4
9979	-0.779512	3878.077451	1.419045	0.011710	3.4
9980	-0.739016	3879.077450	1.418681	0.016669	3.2
9981	-0.772960	3878.765559	1.418795	0.016036	3.2
9982	-0.748628	3878.453649	1.418908	0.011923	3.2
9983	-0.747454	3878.141716	1.419022	0.014244	3.3
9984	-0.787698	3877.829784	1.419135	0.011799	3.4
9985	-0.760208	3877.517851	1.419249	0.015955	3.3
9986	-0.764136	3877.205918	1.419363	0.014064	3.2
9987	-0.763972	3878.205918	1.418999	0.016277	3.1
9988	-0.770912	3879.203287	1.418636	0.013549	3.2
9989	-0.774665	3880.203286	1.418272	0.011480	3.3
9990	-0.829515	3881.203286	1.417909	0.015163	3.4
9991	-0.762089	3881.236768	1.417896	0.011850	3.9
9992	-0.713735	3880.924835	1.418010	0.010975	3.2
9993	-0.747808	3881.924420	1.417647	0.014794	3.5
9994	-0.785343	3882.924420	1.417284	0.014658	3.2
9995	-0.751766	3882.612487	1.417397	0.014860	3.5
9996	-0.783973	3882.300554	1.417510	0.012529	3.3
9997	-0.723364	3881.989470	1.417623	0.016502	3.3
9998	-0.770241	3882.989465	1.417260	0.014592	3.5
9999	-0.767859	3882.759215	1.417343	0.016935	3.2
10000	-0.773888	3883.759215	1.416981	0.015650	3.3
10001	-0.743503	3884.759215	1.416618	0.014716	3.4
10002	-0.786456	3884.447282	1.416731	0.012490	3.2
10003	-0.721918	3884.135349	1.416844	0.013459	3.3
10004	-0.783533	3885.130382	1.416483	0.013811	3.4
10005	-0.770537	3886.130382	1.416121	0.013602	3.3
10006	-0.754331	3885.995387	1.416169	0.018304	3.2
10007	-0.739315	3886.995387	1.415807	0.015365	3.3
10008	-0.765391	3887.995386	1.415445	0.016398	3.1
10009	-0.773930	3887.683453	1.415558	0.011735	3.4
10010	-0.748927	3887.785423	1.415521	0.015018	3.4
10011	-0.772802	3887.743046	1.415536	0.016990	3.3
10012	-0.757312	3887.431113	1.415649	0.012104	3.3
10013	-0.793112	3888.431113	1.415287	0.014394	3.3
10014	-0.770555	3888.119180	1.415400	0.012159	3.4
10015	-0.748634	3889.099720	1.415045	0.012285	3.2
10016	-0.745220	3888.787794	1.415158	0.012396	3.2
10017	-0.774376	3889.787793	1.414796	0.010602	3.3
10018	-0.760897	3890.787731	1.414435	0.013193	3.4
10019	-0.751219	3890.905896	1.414392	0.011690	3.2
10020	-0.776928	3890.594493	1.414504	0.020094	3.2
10021	-0.767522	3891.594493	1.414143	0.013121	3.2
10022	-0.790906	3891.282560	1.414256	0.012301	3.2
10023	-0.790926	3890.971189	1.414368	0.013823	3.2
10024	-0.752257	3891.971170	1.414007	0.013466	3.2
10025	-0.770344	3892.613526	1.413775	0.016718	3.5
10026	-0.725994	3892.301593	1.413887	0.016458	3.3
10027	-0.758580	3893.301593	1.413526	0.019455	3.2
10028	-0.775539	3894.301593	1.413165	0.012544	3.2
10029	-0.741404	3895.283089	1.412811	0.011757	3.1
10030	-0.774463	3894.971156	1.412924	0.011376	3.5
10031	-0.742666	3894.665537	1.413034	0.009785	3.2
10032	-0.735757	3895.378804	1.412776	0.021506	3.2
10033	-0.779128	3895.066871	1.412889	0.013515	3.1
10034	-0.753093	3895.230600	1.412830	0.013898	3.1
10035	-0.789756	3894.918668	1.412942	0.012761	3.3
10036	-0.742348	3894.606735	1.413055	0.013646	3.4
10037	-0.768019	3895.606735	1.412694	0.011765	3.3
10038	-0.783067	3895.294825	1.412807	0.011558	3.3
10039	-0.767030	3894.984999	1.412919	0.014419	3.3
10040	-0.752722	3895.984999	1.412558	0.014650	3.4
10041	-0.755906	3895.673066	1.412670	0.012322	4.1
10042	-0.742243	3895.361133	1.412783	0.014708	3.3
10043	-0.732531	3896.361002	1.412422	0.012180	3.3
10044	-0.771343	3897.035374	1.412179	0.017991	3.2
10045	-0.739001	3898.035374	1.411819	0.013317	3.4
10046	-0.770966	3899.031990	1.411460	0.017923	3.2
10047	-0.759253	3898.720057	1.411572	0.016734	3.4
10048	-0.742486	3899.720057	1.411212	0.013853	3.3
10049	-0.760025	3900.720057	1.410852	0.013624	3.3
10050	-0.754028	3901.704571	1.410498	0.011805	3.2
10051	-0.802313	3901.801152	1.410463	0.013681	3.3
10052	-0.773758	3902.387043	1.410253	0.013701	3.2
10053	-0.706506	3903.362555	1.409902	0.009922	3.2
10054	-0.758669	3904.361711	1.409543	0.011357	3.2
10055	-0.733069	3905.360258	1.409185	0.011111	3.2
10056	-0.745002	3905.153822	1.409259	0.012442	3.2
10057	-0.775804	3905.850150	1.409009	0.013499	3.2
10058	-0.774096	3905.543600	1.409119	0.015334	3.2
10059	-0.709262	3905.675162	1.409072	0.013960	3.3
10060	-0.772544	3906.674292	1.408713	0.018253	3.2
10061	-0.721057	3907.674292	1.408355	0.014132	3.3
10062	-0.756594	3908.674292	1.407997	0.013869	3.1
10063	-0.806213	3909.672384	1.407639	0.017556	3.7
10064	-0.762761	3910.660825	1.407285	0.013037	3.8
10065	-0.790741	3911.660825	1.406927	0.011029	3.8
10066	-0.747780	3912.626087	1.406582	0.012575	3.8
10067	-0.724883	3913.089152	1.406416	0.010167	3.7
10068	-0.776731	3914.089150	1.406059	0.014594	3.7
10069	-0.780504	3913.851838	1.406144	0.011540	3.5
10070	-0.743746	3913.564674	1.406246	0.014313	3.5
10071	-0.773521	3913.252811	1.406358	0.014081	3.7
10072	-0.732061	3912.940878	1.406469	0.013874	3.8
10073	-0.772895	3912.628945	1.406581	0.015669	3.6
10074	-0.751261	3913.628945	1.406224	0.011561	3.6
10075	-0.767640	3913.321091	1.406334	0.011323	3.5
10076	-0.784991	3913.009969	1.406445	0.015031	3.5
10077	-0.756778	3914.009969	1.406087	0.016056	3.6
10078	-0.751237	3915.009969	1.405730	0.016017	3.5
10079	-0.774160	3916.009247	1.405373	0.012345	3.9
10080	-0.775688	3915.697314	1.405485	0.013936	4.1
10081	-0.768091	3916.697314	1.405128	0.014318	3.9
10082	-0.746153	3917.697312	1.404771	0.011892	4.0
10083	-0.777395	3918.697312	1.404414	0.014915	3.7
10084	-0.779261	3918.385381	1.404526	0.013757	3.7
10085	-0.766720	3918.073448	1.404637	0.012692	3.7
10086	-0.738643	3919.073358	1.404280	0.009793	3.6
10087	-0.803251	3919.841780	1.404007	0.013375	3.1
10088	-0.769328	3920.333275	1.403831	0.013053	3.2
10089	-0.764249	3921.330109	1.403477	0.010954	3.6
10090	-0.765340	3921.018718	1.403587	0.011964	3.7
10091	-0.777180	3920.736405	1.403688	0.013869	3.2
10092	-0.764290	3921.439434	1.403438	0.011345	3.2
10093	-0.778150	3921.127509	1.403549	0.017009	3.4
10094	-0.746093	3920.815576	1.403660	0.014634	3.2
10095	-0.776316	3921.811541	1.403305	0.015552	3.4
10096	-0.758942	3922.067034	1.403214	0.017689	3.1
10097	-0.755965	3923.067034	1.402858	0.017222	3.3
10098	-0.761133	3922.755101	1.402969	0.013428	3.3
10099	-0.768549	3923.754960	1.402614	0.016618	4.0
10100	-0.732796	3924.754960	1.402258	0.015171	3.8
10101	-0.773215	3924.444699	1.402369	0.014934	3.2
10102	-0.735326	3924.132766	1.402479	0.014289	3.3
10103	-0.782654	3925.126638	1.402126	0.015226	3.3
10104	-0.765626	3926.126638	1.401771	0.015049	3.2
10105	-0.776963	3925.867933	1.401863	0.014902	3.3
10106	-0.765174	3925.595950	1.401960	0.014748	3.2
10107	-0.805730	3925.284017	1.402070	0.013237	3.2
10108	-0.767508	3924.972084	1.402181	0.014812	3.5
10109	-0.731398	3924.660151	1.402292	0.009589	3.3
10110	-0.775219	3925.660120	1.401937	0.015421	3.1
10111	-0.771901	3926.655438	1.401583	0.012325	3.3
10112	-0.721875	3927.637711	1.401235	0.014100	3.2
10113	-0.756889	3928.637548	1.400880	0.010087	3.5
10114	-0.760974	3928.337723	1.400986	0.018307	3.5
10115	-0.756223	3929.337719	1.400632	0.014383	3.2
10116	-0.753657	3930.337719	1.400277	0.014503	3.2
10117	-0.771780	3930.025786	1.400388	0.012359	3.3
10118	-0.798159	3929.713858	1.400498	0.013597	3.3
10119	-0.764587	3930.713857	1.400144	0.013511	3.4
10120	-0.752632	3931.713857	1.399790	0.013283	3.2
10121	-0.770495	3932.713857	1.399436	0.011259	3.2
10122	-0.790081	3932.450970	1.399529	0.017204	3.3
10123	-0.764753	3932.139037	1.399639	0.012536	3.3
10124	-0.737838	3931.827104	1.399749	0.011320	3.3
10125	-0.769066	3931.515225	1.399860	0.014660	3.1
10126	-0.792390	3931.214045	1.399967	0.013242	3.1
10127	-0.781866	3932.213365	1.399613	0.013055	3.2
10128	-0.773016	3931.941876	1.399709	0.014899	3.5
10129	-0.775539	3931.988015	1.399693	0.013049	3.2
10130	-0.740601	3932.987702	1.399339	0.014893	3.2
10131	-0.746318	3932.675769	1.399449	0.014180	3.3
10132	-0.752143	3933.675769	1.399095	0.009712	3.2
10133	-0.737774	3933.363869	1.399206	0.015255	3.3
10134	-0.781440	3933.075283	1.399308	0.014011	3.1
10135	-0.751830	3934.075283	1.398954	0.012541	3.4
10136	-0.758397	3935.075282	1.398600	0.014290	3.2
10137	-0.751061	3936.075282	1.398247	0.013773	3.2
10138	-0.753894	3936.297187	1.398168	0.012211	3.2
10139	-0.778278	3935.986219	1.398278	0.010799	3.4
10140	-0.757797	3936.864492	1.397968	0.014918	3.3
10141	-0.731936	3936.552559	1.398078	0.013723	3.2
10142	-0.734796	3937.552558	1.397725	0.014808	3.1
10143	-0.796739	3937.240625	1.397835	0.013695	3.4
10144	-0.749711	3936.928692	1.397945	0.012588	3.2
10145	-0.784106	3936.616759	1.398055	0.014461	3.4
10146	-0.747823	3937.616759	1.397702	0.011244	3.1
10147	-0.743084	3937.305499	1.397812	0.014164	3.4
10148	-0.784034	3938.305499	1.397459	0.012810	3.2
10149	-0.699796	3939.305497	1.397106	0.015862	3.2
10150	-0.765608	3940.305497	1.396754	0.013303	3.2
10151	-0.755151	3941.305493	1.396401	0.017265	3.4
10152	-0.718102	3940.993560	1.396511	0.012175	3.2
10153	-0.777833	3940.789792	1.396583	0.014825	3.8
10154	-0.764449	3941.518326	1.396326	0.014276	4.3
10155	-0.750486	3941.206479	1.396436	0.011266	3.3
10156	-0.742973	3940.894604	1.396546	0.014879	3.2
10157	-0.766682	3941.894585	1.396194	0.014422	3.1
10158	-0.759880	3941.582652	1.396303	0.014092	3.3
10159	-0.746392	3941.270719	1.396413	0.012013	3.2
10160	-0.768036	3940.958997	1.396523	0.010669	3.2
10161	-0.708583	3941.832146	1.396216	0.011427	3.2
10162	-0.767822	3942.380777	1.396022	0.015337	3.5
10163	-0.743347	3943.379504	1.395671	0.016890	3.4
10164	-0.732826	3943.093939	1.395771	0.017392	3.3
10165	-0.794897	3942.782006	1.395881	0.016530	3.1
10166	-0.752289	3943.782006	1.395529	0.011192	3.2
10167	-0.798164	3944.782006	1.395177	0.014703	3.2
10168	-0.787188	3945.780748	1.394826	0.016372	3.2
10169	-0.753342	3945.468819	1.394935	0.012728	3.5
10170	-0.763339	3945.156886	1.395045	0.013856	3.2
10171	-0.780327	3944.846326	1.395154	0.016487	3.4
10172	-0.762106	3945.846326	1.394803	0.012665	3.3
10173	-0.799089	3945.542002	1.394910	0.014725	3.3
10174	-0.795754	3946.514523	1.394568	0.011075	3.3
10175	-0.745724	3946.202614	1.394677	0.013638	3.2
10176	-0.771155	3947.202612	1.394326	0.012479	3.2
10177	-0.771698	3948.186600	1.393980	0.014042	3.2
10178	-0.800362	3949.186391	1.393629	0.012024	3.3
10179	-0.766546	3950.186222	1.393278	0.013321	3.2
10180	-0.770469	3951.186222	1.392928	0.011744	3.2
10181	-0.772182	3950.874289	1.393037	0.012877	3.3
10182	-0.756703	3951.874288	1.392686	0.017063	3.2
10183	-0.767276	3952.874288	1.392336	0.014976	3.2
10184	-0.773297	3952.604911	1.392430	0.016318	3.4
10185	-0.765270	3952.293130	1.392540	0.010510	3.4
10186	-0.776518	3951.981198	1.392649	0.012001	3.3
10187	-0.792799	3951.933088	1.392666	0.015419	3.2
10188	-0.771828	3951.621170	1.392775	0.011682	3.2
10189	-0.791337	3952.605684	1.392430	0.014224	3.5
10190	-0.796151	3952.334499	1.392525	0.014043	3.4
10191	-0.784324	3953.334499	1.392175	0.010419	3.4
10192	-0.805405	3953.022578	1.392284	0.015116	3.3
10193	-0.820757	3952.710647	1.392393	0.010042	3.3
10194	-0.773590	3953.709692	1.392043	0.013189	3.6
10195	-0.763313	3953.397768	1.392152	0.013504	3.4
10196	-0.757378	3953.085835	1.392262	0.019407	3.1
10197	-0.774084	3954.085835	1.391912	0.017828	3.3
10198	-0.741179	3955.085835	1.391561	0.012735	3.2
10199	-0.751228	3954.774248	1.391670	0.011259	3.4
10200	-0.751790	3954.462315	1.391780	0.012895	3.5
10201	-0.750754	3954.924385	1.391618	0.010853	3.7
10202	-0.801614	3955.923817	1.391268	0.014632	3.3
10203	-0.773274	3956.923735	1.390918	0.014449	3.2
10204	-0.764629	3957.923727	1.390569	0.012076	3.3
10205	-0.723105	3958.920352	1.390221	0.016272	3.2
10206	-0.791500	3958.832298	1.390251	0.014589	3.2
10207	-0.785364	3959.832298	1.389902	0.012619	3.4
10208	-0.753717	3959.520367	1.390011	0.012788	3.2
10209	-0.804819	3959.208434	1.390120	0.019875	3.3
10210	-0.744532	3958.980967	1.390200	0.013666	3.2
10211	-0.766098	3959.980967	1.389850	0.012129	3.2
10212	-0.723531	3959.669054	1.389959	0.016216	3.5
10213	-0.763020	3959.357121	1.390068	0.013719	3.2
10214	-0.774890	3959.045206	1.390177	0.015515	3.1
10215	-0.779116	3958.733273	1.390286	0.015527	3.2
10216	-0.763526	3958.421346	1.390395	0.012744	3.4
10217	-0.775955	3958.109417	1.390504	0.017373	3.2
10218	-0.755556	3958.836854	1.390250	0.015836	3.2
10219	-0.741753	3959.836854	1.389901	0.012815	3.3
10220	-0.801307	3959.923333	1.389870	0.012682	3.1
10221	-0.763712	3959.641839	1.389969	0.013780	3.3
10222	-0.786275	3959.374522	1.390062	0.012604	3.1
10223	-0.733351	3959.062589	1.390171	0.015740	3.4
10224	-0.794779	3960.062589	1.389822	0.018051	3.4
10225	-0.786716	3961.062392	1.389473	0.013344	3.3
10226	-0.822575	3960.750459	1.389582	0.012397	3.3
10227	-0.749654	3960.653901	1.389615	0.011071	3.3
10228	-0.750743	3960.767970	1.389576	0.014267	3.4
10229	-0.805275	3960.707374	1.389597	0.011787	3.5
10230	-0.723583	3960.395442	1.389706	0.013547	3.4
10231	-0.745917	3960.084484	1.389814	0.011567	3.2
10232	-0.805921	3961.045081	1.389479	0.012162	3.2
10233	-0.782918	3960.733148	1.389588	0.015458	3.6
10234	-0.756130	3960.421225	1.389697	0.015135	3.4
10235	-0.760314	3960.109292	1.389806	0.011269	3.4
10236	-0.752510	3961.109286	1.389457	0.010877	3.1
10237	-0.748509	3960.830424	1.389554	0.015923	3.5
10238	-0.750481	3961.829601	1.389205	0.012786	3.2
10239	-0.779803	3961.517668	1.389314	0.014027	4.0
10240	-0.764144	3961.205735	1.389423	0.015058	3.2
10241	-0.774413	3960.893802	1.389532	0.013392	3.5
10242	-0.780189	3961.831644	1.389205	0.012138	3.3
10243	-0.763729	3962.295973	1.389043	0.014595	3.5
10244	-0.816218	3963.295973	1.388694	0.014867	3.5
10245	-0.785024	3964.295973	1.388345	0.017252	3.3
10246	-0.775494	3963.984040	1.388454	0.012356	3.2
